500_400_across,,500_500_across,,500_500_thru,
X,Y,X,Y,X,Y
10.897654649082298,-35.296234978703424,,,,
11.057108644972889,-35.296234978703424,,,,
11.057108644972889,-35.42477239559029,,,,
11.21656264086348,-35.42477239559029,,,,
11.21656264086348,-35.55330981247715,,,,
11.376016636754066,-35.59615561810611,,,,
11.33615313778142,-35.68184722936402,,,,
11.469031467690247,-35.81038464625088,,,,
11.61519763058995,-35.85323045187984,,,,
11.61519763058995,-36.02461367439566,,,,
11.694924628535244,-36.21741979972595,,,,
11.734788127507894,-36.06745948002461,,,,
11.77465162648054,-36.388803022241774,,,,
11.854378624425834,-36.28168850816939,,,,
11.854378624425834,-36.51734043912864,,,,
11.934105622371128,-36.66730075882998,,,,
11.934105622371128,-36.817261078531324,,,,
11.973969121343774,-36.49591753631417,,,,
12.013832620316425,-36.94579849541819,,,,
12.053696119289071,-36.752992370087895,,,,
12.093559618261718,-37.09575881511953,,,,
12.133423117234365,-36.92437559260372,,,,
12.173286616207012,-37.26714203763535,,,,
12.173286616207012,-37.417102357336695,,,,
12.213150115179658,-37.09575881511953,,,,
12.266301447143192,-37.609908482666995,,,,
12.292877113124955,-37.35283364889327,,,,
12.346028445088486,-37.866983316440724,,,,
12.372604111070249,-37.609908482666995,,,,
12.425755443033779,-38.12405815021445,,,,
12.372604111070249,-38.25259556710132,,,,
12.452331109015542,-37.866983316440724,,,,
12.505482440979073,-38.38113298398819,,,,
12.452331109015542,-38.50967040087505,,,,
12.532058106960836,-38.12405815021445,,,,
12.571921605933486,-38.638207817761916,,,,
12.571921605933486,-38.80959104027774,,,,
12.611785104906133,-38.466824595246095,,,,
12.65164860387878,-38.98097426279355,,,,
12.65164860387878,-39.15235748530937,,,,
12.691512102851426,-38.80959104027774,,,,
12.731375601824073,-39.323740707825195,,,,
12.731375601824073,-39.495123930341016,,,,
12.731375601824073,-39.64508425004236,,,,
12.77123910079672,-39.15235748530937,,,,
12.811102599769367,-39.83789037537266,,,,
12.811102599769367,-40.00927359788847,,,,
12.850966098742017,-39.495123930341016,,,,
12.850966098742017,-39.66650715285684,,,,
12.904117430705547,-40.180656820404295,,,,
12.890829597714664,-40.39488584854907,,,,
12.850966098742017,-40.48057745980698,,,,
12.93069309668731,-39.923581986630566,,,,
12.98384442865084,-40.609114876693845,,,,
12.970556595659957,-40.82334390483862,,,,
12.970556595659957,-40.994727127354444,,,,
13.010420094632604,-40.352040042920116,,,,
13.063571426596134,-41.208956155499216,,,,
13.05028359360525,-41.423185183643994,,,,
13.010420094632604,-41.5088767949019,,,,
13.090147092577897,-40.780498099209666,,,,
13.090147092577897,-40.95188132172549,,,,
13.130010591550548,-41.637414211788766,,,,
13.130010591550548,-41.80879743430459,,,,
13.130010591550548,-41.98018065682041,,,,
13.130010591550548,-42.13014097652175,,,,
13.169874090523194,-41.29464776675713,,,,
13.169874090523194,-41.466030989272944,,,,
13.223025422486725,-42.32294710185205,,,,
13.209737589495841,-42.53717612999682,,,,
13.209737589495841,-42.708559352512644,,,,
13.249601088468488,-41.894489045562494,,,,
13.249601088468488,-42.065872268078316,,,,
13.302752420432018,-42.922788380657416,,,,
13.289464587441135,-43.137017408802194,,,,
13.289464587441135,-43.308400631318015,,,,
13.249601088468488,-43.39409224257592,,,,
13.329328086413781,-42.494330324367866,,,,
13.329328086413781,-42.66571354688369,,,,
13.369191585386432,-43.52262965946279,,,,
13.369191585386432,-43.69401288197861,,,,
13.369191585386432,-43.86539610449443,,,,
13.369191585386432,-44.03677932701025,,,,
13.369191585386432,-44.186739646711594,,,,
13.409055084359078,-43.17986321443115,,,,
13.409055084359078,-43.351246436946965,,,,
13.448918583331725,-44.37954577204189,,,,
13.448918583331725,-44.55092899455771,,,,
13.448918583331725,-44.72231221707353,,,,
13.448918583331725,-44.89369543958935,,,,
13.448918583331725,-45.043655759290694,,,,
13.488782082304372,-43.86539610449443,,,,
13.488782082304372,-44.03677932701025,,,,
13.488782082304372,-44.20816254952607,,,,
13.541933414267902,-45.236461884620994,,,,
13.528645581277019,-45.450690912765765,,,,
13.528645581277019,-45.622074135281586,,,,
13.528645581277019,-45.79345735779741,,,,
13.528645581277019,-45.96484058031323,,,,
13.488782082304372,-46.050532191571136,,,,
13.568509080249665,-44.63662060581562,,,,
13.568509080249665,-44.80800382833144,,,,
13.568509080249665,-44.97938705084726,,,,
13.621660412213199,-46.179069608458,,,,
13.608372579222312,-46.39329863660278,,,,
13.608372579222312,-46.56468185911859,,,,
13.608372579222312,-46.736065081634415,,,,
13.608372579222312,-46.907448304150236,,,,
13.608372579222312,-47.07883152666606,,,,
13.648236078194962,-45.57922832965263,,,,
13.648236078194962,-45.75061155216845,,,,
13.648236078194962,-45.92199477468427,,,,
13.688099577167609,-47.29306055481083,,,,
13.688099577167609,-47.46444377732665,,,,
13.688099577167609,-47.63582699984247,,,,
13.688099577167609,-47.80721022235829,,,,
13.688099577167609,-47.978593444874114,,,,
13.688099577167609,-48.149976667389936,,,,
13.688099577167609,-48.32135988990575,,,,
13.727963076140256,-46.60752766474755,,,,
13.727963076140256,-46.77891088726337,,,,
13.727963076140256,-46.95029410977919,,,,
13.727963076140256,-47.121677332295015,,,,
13.781114408103786,-48.49274311242157,,,,
13.767826575112903,-48.70697214056635,,,,
13.767826575112903,-48.87835536308217,,,,
13.767826575112903,-49.049738585597986,,,,
13.767826575112903,-49.22112180811381,,,,
13.767826575112903,-49.39250503062963,,,,
13.767826575112903,-49.56388825314545,,,,
13.767826575112903,-49.73527147566127,,,,
13.727963076140256,-49.82096308691918,,,,
13.80769007408555,-47.72151861110038,,,,
13.80769007408555,-47.8929018336162,,,,
13.80769007408555,-48.06428505613202,,,,
13.80769007408555,-48.23566827864784,,,,
13.847553573058196,-49.94950050380604,,,,
13.847553573058196,-50.120883726321864,,,,
13.847553573058196,-50.292266948837685,,,,
13.847553573058196,-50.46365017135351,,,,
13.847553573058196,-50.63503339386933,,,,
13.847553573058196,-50.80641661638514,,,,
13.847553573058196,-50.977799838900964,,,,
13.847553573058196,-51.149183061416785,,,,
13.847553573058196,-51.32056628393261,,,,
13.847553573058196,-51.49194950644843,,,,
13.847553573058196,-51.64190982614977,,,,
13.887417072030843,-49.09258439122694,,,,
13.887417072030843,-49.263967613742764,,,,
13.887417072030843,-49.435350836258586,,,,
13.887417072030843,-49.60673405877441,,,,
13.887417072030843,-49.77811728129022,,,,
13.940568403994376,-51.834715951480064,,,,
13.927280571003493,-52.04894497962484,,,,
13.927280571003493,-52.220328202140664,,,,
13.927280571003493,-52.39171142465648,,,,
13.927280571003493,-52.5630946471723,,,,
13.927280571003493,-52.73447786968812,,,,
13.927280571003493,-52.90586109220394,,,,
13.927280571003493,-53.07724431471976,,,,
13.927280571003493,-53.248627537235585,,,,
13.927280571003493,-53.4200107597514,,,,
13.927280571003493,-53.59139398226722,,,,
13.927280571003493,-53.76277720478304,,,,
13.927280571003493,-53.93416042729886,,,,
13.96714406997614,-50.720725005127235,,,,
13.96714406997614,-50.89210822764306,,,,
13.96714406997614,-51.06349145015888,,,,
13.96714406997614,-51.23487467267469,,,,
13.96714406997614,-51.406257895190514,,,,
13.96714406997614,-51.577641117706335,,,,
14.02029540193967,-54.148389455443635,,,,
14.007007568948787,-54.36261848358841,,,,
14.007007568948787,-54.534001706104235,,,,
14.007007568948787,-54.705384928620056,,,,
14.007007568948787,-54.87676815113587,,,,
14.007007568948787,-55.04815137365169,,,,
14.007007568948787,-55.21953459616751,,,,
14.007007568948787,-55.390917818683334,,,,
14.007007568948787,-55.562301041199156,,,,
14.007007568948787,-55.73368426371498,,,,
14.007007568948787,-55.90506748623079,,,,
14.007007568948787,-56.07645070874661,,,,
14.007007568948787,-56.247833931262434,,,,
14.007007568948787,-56.419217153778256,,,,
14.007007568948787,-56.59060037629408,,,,
14.007007568948787,-56.76198359880989,,,,
14.007007568948787,-56.93336682132571,,,,
14.007007568948787,-57.104750043841534,,,,
14.046871067921433,-52.691632064059164,,,,
14.046871067921433,-52.863015286574985,,,,
14.046871067921433,-53.034398509090806,,,,
14.046871067921433,-53.20578173160663,,,,
14.046871067921433,-53.37716495412245,,,,
14.046871067921433,-53.54854817663827,,,,
14.046871067921433,-53.719931399154085,,,,
14.046871067921433,-53.891314621669906,,,,
14.100022399884963,-57.31897907198631,,,,
14.08673456689408,-57.533208100131084,,,,
14.08673456689408,-57.704591322646905,,,,
14.08673456689408,-57.87597454516273,,,,
14.08673456689408,-58.04735776767855,,,,
14.08673456689408,-58.21874099019436,,,,
14.08673456689408,-58.390124212710184,,,,
14.08673456689408,-58.561507435226005,,,,
14.08673456689408,-58.73289065774183,,,,
14.08673456689408,-58.90427388025765,,,,
14.08673456689408,-59.07565710277347,,,,
14.08673456689408,-59.247040325289284,,,,
14.08673456689408,-59.418423547805105,,,,
14.08673456689408,-59.589806770320926,,,,
14.08673456689408,-59.76118999283675,,,,
14.08673456689408,-59.91115031253809,,,,
14.126598065866727,-55.34807201305438,,,,
14.126598065866727,-55.5194552355702,,,,
14.126598065866727,-55.69083845808602,,,,
14.126598065866727,-55.86222168060184,,,,
14.126598065866727,-56.033604903117656,,,,
14.126598065866727,-56.20498812563348,,,,
14.126598065866727,-56.3763713481493,,,,
14.126598065866727,-56.54775457066512,,,,
14.126598065866727,-56.71913779318094,,,,
14.126598065866727,-56.89052101569676,,,,
14.126598065866727,-57.06190423821258,,,,
14.206325063812024,-58.86142807462869,,,,
14.206325063812024,-59.03281129714451,,,,
14.206325063812024,-59.204194519660334,,,,
14.24618856278467,-59.375577742176155,,,,
14.24618856278467,-59.54696096469197,,,,
14.24618856278467,-59.71834418720779,,,,
14.24618856278467,-59.88972740972361,,,,
14.41893039166614,-55.77653006934393,,,,
14.405642558675257,-55.990759097488706,,,,
14.405642558675257,-56.16214232000453,,,,
14.405642558675257,-56.33352554252034,,,,
14.405642558675257,-56.50490876503616,,,,
14.405642558675257,-56.676291987551984,,,,
14.405642558675257,-56.847675210067806,,,,
14.405642558675257,-57.01905843258363,,,,
14.405642558675257,-57.19044165509945,,,,
14.405642558675257,-57.36182487761526,,,,
14.405642558675257,-57.533208100131084,,,,
14.405642558675257,-57.704591322646905,,,,
14.405642558675257,-57.87597454516273,,,,
14.405642558675257,-58.04735776767855,,,,
14.405642558675257,-58.21874099019436,,,,
14.405642558675257,-58.390124212710184,,,,
14.405642558675257,-58.561507435226005,,,,
14.405642558675257,-58.73289065774183,,,,
14.405642558675257,-58.90427388025765,,,,
14.405642558675257,-59.07565710277347,,,,
14.405642558675257,-59.247040325289284,,,,
14.405642558675257,-59.418423547805105,,,,
14.405642558675257,-59.589806770320926,,,,
14.405642558675257,-59.76118999283675,,,,
14.405642558675257,-59.91115031253809,,,,
14.485369556620554,-52.9487068978329,,,,
14.485369556620554,-53.12009012034871,,,,
14.485369556620554,-53.291473342864535,,,,
14.485369556620554,-53.462856565380356,,,,
14.485369556620554,-53.63423978789618,,,,
14.485369556620554,-53.805623010412,,,,
14.485369556620554,-53.97700623292782,,,,
14.485369556620554,-54.148389455443635,,,,
14.485369556620554,-54.319772677959456,,,,
14.485369556620554,-54.49115590047528,,,,
14.485369556620554,-54.6625391229911,,,,
14.485369556620554,-54.83392234550692,,,,
14.485369556620554,-55.00530556802274,,,,
14.485369556620554,-55.176688790538556,,,,
14.485369556620554,-55.34807201305438,,,,
14.485369556620554,-55.5194552355702,,,,
14.565096554565848,-50.89210822764306,,,,
14.565096554565848,-51.06349145015888,,,,
14.565096554565848,-51.23487467267469,,,,
14.565096554565848,-51.406257895190514,,,,
14.565096554565848,-51.577641117706335,,,,
14.565096554565848,-51.74902434022216,,,,
14.565096554565848,-51.92040756273798,,,,
14.565096554565848,-52.0917907852538,,,,
14.565096554565848,-52.263174007769614,,,,
14.565096554565848,-52.434557230285435,,,,
14.565096554565848,-52.605940452801256,,,,
14.565096554565848,-52.77732367531708,,,,
14.525233055593201,-55.69083845808602,,,,
14.525233055593201,-55.86222168060184,,,,
14.525233055593201,-56.033604903117656,,,,
14.525233055593201,-56.20498812563348,,,,
14.525233055593201,-56.3763713481493,,,,
14.525233055593201,-56.54775457066512,,,,
14.525233055593201,-56.71913779318094,,,,
14.525233055593201,-56.89052101569676,,,,
14.525233055593201,-57.06190423821258,,,,
14.525233055593201,-57.2332874607284,,,,
14.525233055593201,-57.40467068324422,,,,
14.525233055593201,-57.533208100131084,,,,
14.644823552511141,-49.34965922500067,,,,
14.644823552511141,-49.52104244751649,,,,
14.644823552511141,-49.692425670032314,,,,
14.644823552511141,-49.863808892548136,,,,
14.644823552511141,-50.03519211506396,,,,
14.644823552511141,-50.20657533757977,,,,
14.644823552511141,-50.37795856009559,,,,
14.644823552511141,-50.549341782611414,,,,
14.644823552511141,-50.720725005127235,,,,
14.604960053538495,-52.9487068978329,,,,
14.604960053538495,-53.12009012034871,,,,
14.604960053538495,-53.291473342864535,,,,
14.604960053538495,-53.462856565380356,,,,
14.604960053538495,-53.63423978789618,,,,
14.604960053538495,-53.805623010412,,,,
14.604960053538495,-53.97700623292782,,,,
14.604960053538495,-54.148389455443635,,,,
14.604960053538495,-54.276926872330506,,,,
14.724550550456435,-47.8929018336162,,,,
14.724550550456435,-48.06428505613202,,,,
14.724550550456435,-48.23566827864784,,,,
14.724550550456435,-48.407051501163664,,,,
14.724550550456435,-48.66412633493739,,,,
14.724550550456435,-48.835509557453214,,,,
14.724550550456435,-49.006892779969036,,,,
14.724550550456435,-49.17827600248486,,,,
14.684687051483788,-50.89210822764306,,,,
14.684687051483788,-51.06349145015888,,,,
14.684687051483788,-51.23487467267469,,,,
14.684687051483788,-51.406257895190514,,,,
14.684687051483788,-51.577641117706335,,,,
14.684687051483788,-51.74902434022216,,,,
14.684687051483788,-51.87756175710902,,,,
14.804277548401732,-46.693219276005465,,,,
14.804277548401732,-46.86460249852128,,,,
14.804277548401732,-47.0359857210371,,,,
14.804277548401732,-47.20736894355292,,,,
14.804277548401732,-47.37875216606874,,,,
14.804277548401732,-47.550135388584565,,,,
14.804277548401732,-47.72151861110038,,,,
14.764414049429085,-49.34965922500067,,,,
14.764414049429085,-49.52104244751649,,,,
14.764414049429085,-49.692425670032314,,,,
14.764414049429085,-49.863808892548136,,,,
14.764414049429085,-50.03519211506396,,,,
14.884004546347025,-45.66491994091054,,,,
14.884004546347025,-45.83630316342636,,,,
14.884004546347025,-46.00768638594218,,,,
14.884004546347025,-46.179069608458,,,,
14.884004546347025,-46.35045283097382,,,,
14.884004546347025,-46.52183605348964,,,,
14.844141047374379,-47.8929018336162,,,,
14.844141047374379,-48.06428505613202,,,,
14.844141047374379,-48.23566827864784,,,,
14.844141047374379,-48.407051501163664,,,,
14.963731544292319,-44.80800382833144,,,,
14.963731544292319,-44.97938705084726,,,,
14.963731544292319,-45.15077027336308,,,,
14.963731544292319,-45.3221534958789,,,,
14.963731544292319,-45.49353671839472,,,,
14.923868045319672,-46.693219276005465,,,,
14.923868045319672,-46.86460249852128,,,,
14.923868045319672,-47.0359857210371,,,,
14.923868045319672,-47.20736894355292,,,,
15.043458542237616,-43.95108771575234,,,,
15.043458542237616,-44.12247093826816,,,,
15.043458542237616,-44.29385416078398,,,,
15.043458542237616,-44.4652373832998,,,,
15.043458542237616,-44.63662060581562,,,,
15.00359504326497,-45.66491994091054,,,,
15.00359504326497,-45.83630316342636,,,,
15.00359504326497,-46.00768638594218,,,,
15.00359504326497,-46.13622380282904,,,,
15.12318554018291,-43.26555482568906,,,,
15.12318554018291,-43.43693804820488,,,,
15.12318554018291,-43.6083212707207,,,,
15.12318554018291,-43.77970449323652,,,,
15.083322041210263,-44.80800382833144,,,,
15.083322041210263,-44.97938705084726,,,,
15.083322041210263,-45.10792446773412,,,,
15.216200371119086,-42.58002193562578,,,,
15.202912538128203,-42.79425096377055,,,,
15.202912538128203,-42.96563418628637,,,,
15.202912538128203,-43.137017408802194,,,,
15.163049039155556,-43.95108771575234,,,,
15.163049039155556,-44.12247093826816,,,,
15.163049039155556,-44.25100835515502,,,,
15.295927369064383,-41.98018065682041,,,,
15.2826395360735,-42.19440968496518,,,,
15.2826395360735,-42.365792907481,,,,
15.24277603710085,-43.351246436946965,,,,
15.24277603710085,-43.47978385383384,,,,
15.375654367009677,-41.38033937801504,,,,
15.362366534018793,-41.594568406159816,,,,
15.362366534018793,-41.76595162867563,,,,
15.322503035046147,-42.58002193562578,,,,
15.322503035046147,-42.7514051581416,,,,
15.45538136495497,-40.86618971046758,,,,
15.442093531964087,-41.08041873861235,,,,
15.40223003299144,-41.98018065682041,,,,
15.40223003299144,-42.15156387933623,,,,
15.52182052990938,-40.43773165417802,,,,
15.52182052990938,-40.609114876693845,,,,
15.481957030936734,-41.29464776675713,,,,
15.481957030936734,-41.466030989272944,,,,
15.481957030936734,-41.594568406159816,,,,
15.601547527854677,-39.923581986630566,,,,
15.601547527854677,-40.09496520914639,,,,
15.601547527854677,-40.26634843166221,,,,
15.56168402888203,-40.780498099209666,,,,
15.56168402888203,-40.95188132172549,,,,
15.56168402888203,-41.08041873861235,,,,
15.694562358790854,-39.58081554159892,,,,
15.68127452579997,-39.7950445697437,,,,
15.641411026827324,-40.43773165417802,,,,
15.641411026827324,-40.566269071064895,,,,
15.761001523745264,-39.15235748530937,,,,
15.761001523745264,-39.323740707825195,,,,
15.721138024772618,-40.00927359788847,,,,
15.721138024772618,-40.137811014775345,,,,
15.840728521690561,-38.80959104027774,,,,
15.840728521690561,-38.98097426279355,,,,
15.800865022717911,-39.495123930341016,,,,
15.800865022717911,-39.66650715285684,,,,
15.933743352626738,-38.466824595246095,,,,
15.920455519635855,-38.68105362339087,,,,
15.880592020663208,-39.15235748530937,,,,
15.880592020663208,-39.28089490219624,,,,
16.00018251758115,-38.20974976147237,,,,
15.960319018608502,-38.85243684590669,,,,
16.09319734851733,-37.866983316440724,,,,
16.07990951552644,-38.0812123445855,,,,
16.040046016553795,-38.38113298398819,,,,
16.040046016553795,-38.552516206504,,,,
16.172924346462622,-37.609908482666995,,,,
16.119773014499092,-38.25259556710132,,,,
16.239363511417032,-37.35283364889327,,,,
16.199500012444386,-37.866983316440724,,,,
16.199500012444386,-37.99552073332759,,,,
16.33237834235321,-37.181450426377445,,,,
16.27922701038968,-37.52421687140908,,,,
16.27922701038968,-37.65275428829595,,,,
16.398817507307623,-36.92437559260372,,,,
16.358954008334972,-37.39567945452222,,,,
16.478544505252916,-36.752992370087895,,,,
16.43868100628027,-37.09575881511953,,,,
16.55827150319821,-36.581609147572074,,,,
16.518408004225563,-36.92437559260372,,,,
16.637998501143507,-36.41022592505625,,,,
16.598135002170856,-36.71014656445894,,,,
16.7177254990888,-36.23884270254043,,,,
16.677862000116153,-36.53876334194312,,,,
16.797452497034094,-36.06745948002461,,,,
16.757588998061447,-36.367380119427295,,,,
16.890467327970274,-35.896076257508795,,,,
16.877179494979387,-36.153151091282524,,,,
17.04992132386086,-35.724693034992974,,,,
16.99676999189733,-35.896076257508795,,,,
17.20937531975145,-35.5390278772675,,,,
17.156223987787918,-35.724693034992974,,,,
17.36882931564204,-35.38192658996133,,,,
17.31567798367851,-35.510464006848196,,,,
17.514995478541746,-35.296234978703424,,,,
17.4751319795691,-35.42477239559029,,,,
17.674449474432333,-35.296234978703424,,,,
17.833903470322923,-35.296234978703424,,,,
17.99335746621351,-35.296234978703424,,,,
18.1528114621041,-35.339080784332374,,,,
18.112947963131454,-35.42477239559029,,,,
18.31226545799469,-35.38192658996133,,,,
18.31226545799469,-35.531886909662674,,,,
18.471719453885278,-35.510464006848196,,,,
18.471719453885278,-35.68184722936402,,,,
18.63117344977587,-35.68184722936402,,,,
18.63117344977587,-35.85323045187984,,,,
18.710900447721162,-36.04603657721014,,,,
18.790627445666455,-35.938922063137746,,,,
18.803915278657342,-36.21027883212113,,,,
18.9102179425844,-36.153151091282524,,,,
18.950081441557046,-36.324534313798345,,,,
18.950081441557046,-36.47449463349969,,,,
19.02980843950234,-36.6458778560155,,,,
19.069671938474986,-36.49591753631417,,,,
19.109535437447636,-36.8386839813458,,,,
19.149398936420283,-36.66730075882998,,,,
19.18926243539293,-37.010067203861624,,,,
19.229125934365577,-36.8386839813458,,,,
19.268989433338223,-37.181450426377445,,,,
19.268989433338223,-37.33141074607879,,,,
19.30885293231087,-37.010067203861624,,,,
19.362004264274404,-37.52421687140908,,,,
19.388579930256164,-37.26714203763535,,,,
19.441731262219697,-37.78129170518282,,,,
19.468306928201457,-37.52421687140908,,,,
19.52145826016499,-38.038366538956545,,,,
19.548033926146758,-37.78129170518282,,,,
19.601185258110284,-38.295441372730274,,,,
19.548033926146758,-38.42397878961714,,,,
19.62776092409205,-38.038366538956545,,,,
19.667624423064694,-38.552516206504,,,,
19.667624423064694,-38.72389942901982,,,,
19.707487922037345,-38.38113298398819,,,,
19.76063925400088,-38.895282651535645,,,,
19.747351421009988,-39.10951167968042,,,,
19.787214919982638,-38.638207817761916,,,,
19.840366251946172,-39.40943231908311,,,,
19.787214919982638,-39.53796973596997,,,,
19.86694191792793,-38.98097426279355,,,,
19.86694191792793,-39.15235748530937,,,,
19.906805416900582,-39.66650715285684,,,,
19.906805416900582,-39.83789037537266,,,,
19.906805416900582,-40.00927359788847,,,,
19.946668915873225,-39.323740707825195,,,,
19.946668915873225,-39.495123930341016,,,,
19.99982024783676,-40.180656820404295,,,,
19.946668915873225,-40.30919423729116,,,,
20.02639591381852,-39.752198764114745,,,,
20.02639591381852,-39.923581986630566,,,,
20.079547245782052,-40.43773165417802,,,,
20.06625941279117,-40.6519606823228,,,,
20.06625941279117,-40.82334390483862,,,,
20.06625941279117,-40.994727127354444,,,,
20.10612291176382,-40.180656820404295,,,,
20.145986410736462,-41.208956155499216,,,,
20.185849909709113,-40.69480648795176,,,,
20.185849909709113,-40.86618971046758,,,,
20.225713408681756,-41.08041873861235,,,,
20.265576907654406,-41.25180196112817,,,,
21.18243738402529,-59.375577742176155,,,,
21.18243738402529,-59.54696096469197,,,,
21.18243738402529,-59.71834418720779,,,,
21.18243738402529,-59.88972740972361,,,,
21.302027880943236,-59.375577742176155,,,,
21.302027880943236,-59.54696096469197,,,,
21.302027880943236,-59.71834418720779,,,,
21.34189137991588,-59.88972740972361,,,,
21.501345375806473,-59.375577742176155,,,,
21.501345375806473,-59.54696096469197,,,,
21.501345375806473,-59.71834418720779,,,,
21.501345375806473,-59.88972740972361,,,,
21.62093587272441,-59.88972740972361,,,,
22.537796349095302,-41.12326454424131,,,,
22.537796349095302,-41.25180196112817,,,,
22.63081118003148,-40.52342326543594,,,,
22.617523347040596,-40.73765229358071,,,,
22.617523347040596,-40.90903551609653,,,,
22.69725034498589,-40.09496520914639,,,,
22.69725034498589,-40.26634843166221,,,,
22.65738684601324,-41.12326454424131,,,,
22.65738684601324,-41.25180196112817,,,,
22.790265175922066,-39.752198764114745,,,,
22.776977342931183,-39.96642779225952,,,,
22.737113843958532,-40.43773165417802,,,,
22.737113843958532,-40.609114876693845,,,,
22.737113843958532,-40.73765229358071,,,,
22.86999217386736,-39.323740707825195,,,,
22.856704340876476,-39.53796973596997,,,,
22.816840841903833,-40.180656820404295,,,,
22.949719171812653,-38.895282651535645,,,,
22.93643133882177,-39.10951167968042,,,,
22.896567839849126,-39.752198764114745,,,,
23.016158336767063,-38.638207817761916,,,,
22.97629483779442,-39.323740707825195,,,,
22.97629483779442,-39.45227812471206,,,,
23.095885334712364,-38.295441372730274,,,,
23.095885334712364,-38.466824595246095,,,,
23.056021835739713,-38.80959104027774,,,,
23.056021835739713,-38.98097426279355,,,,
23.175612332657657,-37.95267492769864,,,,
23.175612332657657,-38.12405815021445,,,,
23.135748833685007,-38.638207817761916,,,,
23.25533933060295,-37.78129170518282,,,,
23.2154758316303,-38.295441372730274,,,,
23.335066328548244,-37.438525260151174,,,,
23.335066328548244,-37.609908482666995,,,,
23.295202829575594,-37.95267492769864,,,,
23.295202829575594,-38.0812123445855,,,,
23.42808115948442,-37.26714203763535,,,,
23.374929827520894,-37.73844589955386,,,,
23.507808157429714,-37.010067203861624,,,,
23.454656825466188,-37.48137106578013,,,,
23.57424732238413,-36.752992370087895,,,,
23.53438382341148,-37.2242962320064,,,,
23.653974320329425,-36.581609147572074,,,,
23.614110821356775,-36.92437559260372,,,,
23.614110821356775,-37.05291300949058,,,,
23.73370131827472,-36.41022592505625,,,,
23.69383781930207,-36.752992370087895,,,,
23.813428316220012,-36.23884270254043,,,,
23.77356481724736,-36.581609147572074,,,,
23.90644314715619,-36.06745948002461,,,,
23.853291815192662,-36.41022592505625,,,,
23.933018813137956,-36.28168850816939,,,,
24.065897143046776,-35.81038464625088,,,,
24.052609310055892,-36.00319077158118,,,,
24.01274581108325,-36.11030528565357,,,,
24.22535113893737,-35.63900142373506,,,,
24.172199806973836,-35.81038464625088,,,,
24.384805134827957,-35.467618201219246,,,,
24.331653802864423,-35.63900142373506,,,,
24.544259130718544,-35.36764465475168,,,,
24.491107798755017,-35.510464006848196,,,,
24.690425293618254,-35.296234978703424,,,,
24.84987928950884,-35.296234978703424,,,,
25.00933328539943,-35.296234978703424,,,,
25.168787281290015,-35.296234978703424,,,,
25.32824127718061,-35.296234978703424,,,,
25.32824127718061,-35.44619529840477,,,,
25.487695273071196,-35.42477239559029,,,,
25.487695273071196,-35.59615561810611,,,,
25.647149268961783,-35.59615561810611,,,,
25.647149268961783,-35.76753884062193,,,,
25.806603264852377,-35.76753884062193,,,,
25.806603264852377,-35.938922063137746,,,,
25.88633026279767,-36.131728188468045,,,,
25.966057260742964,-36.02461367439566,,,,
25.966057260742964,-36.26026560535491,,,,
26.045784258688258,-36.41022592505625,,,,
26.085647757660908,-36.23884270254043,,,,
26.12551125663355,-36.581609147572074,,,,
26.1653747556062,-36.41022592505625,,,,
26.205238254578845,-36.752992370087895,,,,
26.245101753551495,-36.581609147572074,,,,
26.284965252524138,-36.92437559260372,,,,
26.32482875149679,-36.752992370087895,,,,
26.36469225046944,-37.09575881511953,,,,
26.36469225046944,-37.245719134820874,,,,
26.404555749442082,-36.92437559260372,,,,
26.457707081405616,-37.438525260151174,,,,
26.484282747387375,-37.181450426377445,,,,
26.53743407935091,-37.6956000939249,,,,
26.56400974533267,-37.438525260151174,,,,
26.617161077296203,-37.95267492769864,,,,
26.56400974533267,-38.0812123445855,,,,
26.64373674327797,-37.6956000939249,,,,
26.696888075241496,-38.20974976147237,,,,
26.64373674327797,-38.33828717835923,,,,
26.723463741223263,-37.95267492769864,,,,
26.77661507318679,-38.466824595246095,,,,
26.763327240195906,-38.68105362339087,,,,
26.803190739168556,-38.20974976147237,,,,
26.843054238141207,-38.895282651535645,,,,
26.843054238141207,-39.04524297123699,,,,
26.88291773711385,-38.552516206504,,,,
26.88291773711385,-38.72389942901982,,,,
26.9227812360865,-39.21662619375281,,,,
26.9227812360865,-39.38800941626863,,,,
26.962644735059143,-38.895282651535645,,,,
26.962644735059143,-39.066665874051466,,,,
27.002508234031794,-39.58081554159892,,,,
27.002508234031794,-39.752198764114745,,,,
27.042371733004437,-39.23804909656729,,,,
27.042371733004437,-39.40943231908311,,,,
27.09552306496797,-39.923581986630566,,,,
27.082235231977087,-40.137811014775345,,,,
27.042371733004437,-40.22350262603325,,,,
27.122098730949737,-39.66650715285684,,,,
27.16196222992238,-40.352040042920116,,,,
27.16196222992238,-40.52342326543594,,,,
27.16196222992238,-40.67338358513728,,,,
27.20182572889503,-40.00927359788847,,,,
27.20182572889503,-40.180656820404295,,,,
27.241689227867674,-40.86618971046758,,,,
27.241689227867674,-41.037572932983394,,,,
27.241689227867674,-41.18753325268474,,,,
27.281552726840324,-40.52342326543594,,,,
27.281552726840324,-40.69480648795176,,,,
27.361279724785618,-41.037572932983394,,,,
27.361279724785618,-41.208956155499216,,,,
